2023-06-30 08:41:24.392672,Loaded Treeview state from C:/Users/Administrateur/OneDrive/Desktop/Students_Grades/trees/12.csv,Treeview
2023-06-30 08:41:59.824752,Subnode added,13
2023-06-30 09:12:05.861316,Loaded Treeview state from C:/Users/Administrateur/OneDrive/Desktop/Students_Grades/trees/12.csv,Treeview
2023-06-30 09:13:30.814509,Loaded Treeview state from C:/Users/Administrateur/OneDrive/Desktop/Students_Grades/trees/treeview_20230522220107.csv,Treeview
2023-06-30 09:15:06.158890,Loaded Treeview state from C:/Users/Administrateur/OneDrive/Desktop/Students_Grades/trees/12.csv,Treeview
2023-06-30 09:15:11.281599,Set node type as txt,11
2023-06-30 09:15:16.641665,Display details,11
2023-06-30 09:15:20.911934,Display details,1
2023-06-30 09:17:55.033868,Loaded Treeview state from C:/Users/Administrateur/OneDrive/Desktop/Students_Grades/trees/12.csv,Treeview
2023-06-30 09:17:59.473917,Display details,11
2023-06-30 09:18:18.252449,Loaded Treeview state from C:/Users/Administrateur/OneDrive/Desktop/Students_Grades/trees/12.csv,Treeview
2023-06-30 09:18:21.743750,Display details,1
2023-06-30 09:19:34.830664,Loaded Treeview state from C:/Users/Administrateur/OneDrive/Desktop/Students_Grades/trees/12.csv,Treeview
2023-06-30 09:19:36.955403,Display details,1
2023-06-30 10:26:43.194057,Loaded Treeview state from C:/Users/Administrateur/OneDrive/Desktop/Students_Grades/trees/12.csv,Treeview
2023-06-30 10:26:47.724214,Set node type as txt,11
2023-06-30 10:26:54.859519,Display details,11
2023-06-30 12:05:45.158819,Loaded Treeview state from C:/Users/Administrateur/OneDrive/Desktop/Students_Grades/trees/12.csv,Treeview
2023-06-30 12:05:48.517459,Display details,1
2023-06-30 12:05:52.613059,Set node type as txt,1
2023-06-30 12:15:46.439587,Loaded Treeview state from C:/Users/Administrateur/OneDrive/Desktop/Students_Grades/trees/treeview_20230522220107.csv,Treeview
2023-06-30 12:15:51.201654,Display details,11
2023-06-30 12:15:56.337945,Set node type as txt,1
2023-06-30 12:16:09.525368,Display details,1
2023-07-01 12:02:14.586636,Loaded Treeview state from C:/Users/Administrateur/OneDrive/Desktop/Students_Grades/trees/12.csv,Treeview
2023-07-01 12:02:17.933742,Display details,1
2023-07-01 12:02:26.587498,Display details,11
2023-07-01 12:02:31.904072,Display details,12
2023-07-01 12:02:36.573656,Display details,111
2023-07-01 12:03:01.376728,Set node type as txt,12
2023-07-01 12:03:12.833823,Display details,12
2023-07-01 12:03:25.158783,Loaded Treeview state from C:/Users/Administrateur/OneDrive/Desktop/Students_Grades/trees/12.csv,Treeview
2023-07-01 12:03:26.822358,Display details,1
2023-07-01 12:03:34.580429,Display details,12
2023-07-01 12:03:40.043971,Display details,111
2023-07-01 12:07:28.642880,Loaded Treeview state from C:/Users/Administrateur/OneDrive/Desktop/Students_Grades/trees/12.csv,Treeview
2023-07-01 12:07:33.822612,Display details,1
2023-07-01 12:07:45.214086,Display details,12
2023-07-01 12:07:52.053871,Set node type as txt,1
2023-07-01 12:08:06.093966,Display details,1
2023-07-01 12:08:28.113807,Set node type as txt,1
2023-07-01 12:09:26.439817,Loaded Treeview state from C:/Users/Administrateur/OneDrive/Desktop/Students_Grades/trees/12.csv,Treeview
2023-07-01 12:09:29.646788,Display details,1
2023-07-01 12:19:20.377530,Loaded Treeview state from C:/Users/Administrateur/OneDrive/Desktop/Students_Grades/trees/12.csv,Treeview
2023-07-01 12:19:23.494252,Set node type as txt,1
2023-07-01 12:19:41.221002,Loaded Treeview state from C:/Users/Administrateur/OneDrive/Desktop/Students_Grades/trees/12.csv,Treeview
2023-07-01 12:19:43.720564,Display details,1
2023-07-01 12:19:54.365242,Set node type as txt,1
2023-07-01 12:20:06.981676,Set node type as txt,1
2023-07-01 12:20:17.790174,Set node type as txt,1
2023-07-01 12:20:35.659571,Set node type as txt,1
2023-07-01 12:25:20.174804,Loaded Treeview state from C:/Users/Administrateur/OneDrive/Desktop/Students_Grades/trees/12.csv,Treeview
2023-07-01 12:25:22.944123,Set node type as treeview,1
2023-07-01 12:25:32.136224,Set node type as txt,1
2023-07-01 12:25:42.474872,Set node type as txt,1
2023-07-01 12:26:00.908326,Loaded Treeview state from C:/Users/Administrateur/OneDrive/Desktop/Students_Grades/trees/12.csv,Treeview
2023-07-01 12:26:03.684733,Display details,1
2023-07-01 12:26:13.269662,Loaded Treeview state from C:/Users/Administrateur/OneDrive/Desktop/Students_Grades/trees/12.csv,Treeview
2023-07-01 12:26:46.533245,Loaded Treeview state from C:/Users/Administrateur/OneDrive/Desktop/Students_Grades/trees/12.csv,Treeview
2023-07-01 12:27:02.474572,Loaded Treeview state from C:/Users/Administrateur/OneDrive/Desktop/Students_Grades/trees/12.csv,Treeview
2023-07-01 12:27:10.244983,Set node type as treeview,11
2023-07-01 12:27:13.504887,Display details,11
2023-07-02 00:52:58.840581,Loaded Treeview state from C:/Users/Administrateur/OneDrive/Desktop/Students_Grades/trees/12.csv,Treeview
2023-07-02 00:56:40.787854,Loaded Treeview state from C:/Users/Administrateur/OneDrive/Desktop/Students_Grades/trees/12.csv,Treeview
2023-07-02 00:56:45.246466,Set node type as txt,1
2023-07-02 00:56:56.282360,Display details,1
2023-07-02 00:56:59.706089,Display details,11
2023-07-02 00:57:11.349713,Loaded Treeview state from C:/Users/Administrateur/OneDrive/Desktop/Students_Grades/trees/12.csv,Treeview
2023-07-02 00:57:14.977014,Display details,1
2023-07-02 01:10:09.461850,Loaded Treeview state from C:/Users/Administrateur/OneDrive/Desktop/Students_Grades/trees/12.csv,Treeview
2023-07-02 01:10:20.146629,Set node type as txt,1
2023-07-02 01:10:30.759125,Display details,1
2023-07-02 01:10:44.152727,Loaded Treeview state from C:/Users/Administrateur/OneDrive/Desktop/Students_Grades/trees/12.csv,Treeview
2023-07-02 01:10:49.467493,Display details,1
2023-07-02 01:10:55.967328,Display details,1
2023-07-02 01:11:02.277338,Set node type as txt,1
2023-07-02 01:15:37.303471,Loaded Treeview state from C:/Users/Administrateur/OneDrive/Desktop/Students_Grades/trees/12.csv,Treeview
2023-07-02 01:15:42.139469,Set node type as treeview,1
2023-07-02 01:15:46.778844,Set node type as txt,1
2023-07-02 01:16:01.662837,Loaded Treeview state from C:/Users/Administrateur/OneDrive/Desktop/Students_Grades/trees/12.csv,Treeview
2023-07-02 01:16:06.588049,Display details,1
2023-07-02 02:28:51.070541,Loaded Treeview state from C:/Users/Administrateur/OneDrive/Desktop/Students_Grades/trees/12.csv,Treeview
2023-07-02 02:28:55.380523,Display details,1
2023-07-02 02:44:44.146957,Loaded Treeview state from C:/Users/Administrateur/OneDrive/Desktop/Students_Grades/trees/12.csv,Treeview
2023-07-02 02:44:46.629335,Set node type as txt,1
2023-07-02 03:18:33.740856,Loaded Treeview state from C:/Users/Administrateur/OneDrive/Desktop/Students_Grades/trees/12.csv,Treeview
2023-07-02 03:18:38.358696,Set node type as txt,1
2023-07-02 03:18:45.718863,Display details,1
2023-07-02 03:18:55.599841,Loaded Treeview state from C:/Users/Administrateur/OneDrive/Desktop/Students_Grades/trees/12.csv,Treeview
2023-07-02 03:18:58.448700,Display details,1
2023-07-03 01:55:27.077750,Loaded Treeview state from C:/Users/Administrateur/OneDrive/Desktop/Students_Grades/trees/12.csv,Treeview
2023-07-03 01:55:32.836553,Loaded Treeview state from C:/Users/Administrateur/OneDrive/Desktop/Students_Grades/trees/12.csv,Treeview
2023-07-03 02:03:40.135393,Display details,1
2023-07-03 02:03:56.588173,Display details,11
2023-07-03 02:54:09.741940,Loaded Treeview state from C:/Users/Administrateur/OneDrive/Desktop/Students_Grades/trees/12.csv,Treeview
